,Date,DailyOrHourly,VehicleType,Hour,Volume,DelayPersonHours,DelayCost,DelayVehicleHours,VMT
177,2024-02-27,hourly,passenger,12.0,15537.256774,0.0,0.0,0.0,11920.84603
178,2024-02-27,hourly,commercial,13.0,1750.434241,0.0,0.0,0.0,1342.305781
179,2024-02-27,hourly,passenger,13.0,15753.908169,0.0,0.0,0.0,12080.752033
180,2024-02-27,hourly,commercial,14.0,1836.889262,0.0,0.0,0.0,1404.607461
181,2024-02-27,hourly,passenger,14.0,16532.003358,0.0,0.0,0.0,12641.467149
182,2024-02-27,hourly,commercial,15.0,1948.446901,0.0,0.0,0.0,1489.885489
183,2024-02-27,hourly,passenger,15.0,17536.022105,0.0,0.0,0.0,13408.969404
184,2024-02-27,hourly,commercial,16.0,1999.058677,0.0,0.0,0.0,1528.897423
185,2024-02-27,hourly,passenger,16.0,17991.528093,0.0,0.0,0.0,13760.076808
186,2024-02-27,hourly,commercial,17.0,1927.474009,0.0,0.0,0.0,1477.783607
187,2024-02-27,hourly,passenger,17.0,17347.266081,0.0,0.0,0.0,13300.052467
188,2024-02-27,hourly,commercial,18.0,1617.906732,0.0,0.0,0.0,1242.420031
189,2024-02-27,hourly,passenger,18.0,14561.160586,0.0,0.0,0.0,11181.780283
190,2024-02-27,hourly,commercial,19.0,1363.1,0.0,0.0,0.0,1043.120268
191,2024-02-27,hourly,passenger,19.0,12267.9,0.0,0.0,0.0,9388.08241
192,2024-02-27,hourly,commercial,20.0,1143.5,0.0,0.0,0.0,872.50441
193,2024-02-27,hourly,passenger,20.0,10291.5,0.0,0.0,0.0,7852.539693
194,2024-02-27,hourly,commercial,21.0,886.4,0.0,0.0,0.0,674.374713
195,2024-02-27,hourly,passenger,21.0,7977.6,0.0,0.0,0.0,6069.372413
196,2024-02-27,hourly,commercial,22.0,638.7,0.0,0.0,0.0,485.664481
197,2024-02-27,hourly,passenger,22.0,5748.3,0.0,0.0,0.0,4370.980333
198,2024-02-27,hourly,commercial,23.0,442.4,0.0,0.0,0.0,336.708014
199,2024-02-27,hourly,passenger,23.0,3981.6,0.0,0.0,0.0,3030.372124
200,2024-02-28,daily,commercial,,31440.094816,8.322178,836.295664,8.322178,24063.925187
201,2024-02-28,daily,passenger,,282960.853346,127.329323,1341.451866,74.899602,216575.326681
202,2024-02-28,hourly,commercial,0.0,326.0,0.0,0.0,0.0,248.804696
203,2024-02-28,hourly,passenger,0.0,2934.0,0.0,0.0,0.0,2239.242265
204,2024-02-28,hourly,commercial,1.0,283.1,0.0,0.0,0.0,216.282944
205,2024-02-28,hourly,passenger,1.0,2547.9,0.0,0.0,0.0,1946.546496
206,2024-02-28,hourly,commercial,2.0,278.3,0.0,0.0,0.0,212.568047
207,2024-02-28,hourly,passenger,2.0,2504.7,0.0,0.0,0.0,1913.112419
208,2024-02-28,hourly,commercial,3.0,343.6,0.0,0.0,0.0,260.542112
209,2024-02-28,hourly,passenger,3.0,3092.4,0.0,0.0,0.0,2344.879012
210,2024-02-28,hourly,commercial,4.0,574.8,0.0,0.0,0.0,432.567414
211,2024-02-28,hourly,passenger,4.0,5173.2,0.0,0.0,0.0,3893.106727
212,2024-02-28,hourly,commercial,5.0,1071.6,0.0,0.0,0.0,811.166135
213,2024-02-28,hourly,passenger,5.0,9644.4,0.0,0.0,0.0,7300.495215
214,2024-02-28,hourly,commercial,6.0,1743.974947,0.0,0.0,0.0,1334.899545
215,2024-02-28,hourly,passenger,6.0,15695.774519,0.0,0.0,0.0,12014.095908
216,2024-02-28,hourly,commercial,7.0,1994.599759,0.0,0.0,0.0,1530.987316
217,2024-02-28,hourly,passenger,7.0,17951.397832,0.0,0.0,0.0,13778.885844
218,2024-02-28,hourly,commercial,8.0,1836.799806,7.794669,783.28631,7.794669,1416.647118
219,2024-02-28,hourly,passenger,8.0,16531.198251,119.258439,1256.422732,70.152023,12749.824063
220,2024-02-28,hourly,commercial,9.0,1664.153945,0.527509,53.009354,0.527509,1280.485701
221,2024-02-28,hourly,passenger,9.0,14977.385505,8.070884,85.029134,4.747579,11524.371308
222,2024-02-28,hourly,commercial,10.0,1665.638379,0.0,0.0,0.0,1280.476586
223,2024-02-28,hourly,passenger,10.0,14990.745407,0.0,0.0,0.0,11524.289278
224,2024-02-28,hourly,commercial,11.0,1753.711901,0.0,0.0,0.0,1345.549496
225,2024-02-28,hourly,passenger,11.0,15783.40711,0.0,0.0,0.0,12109.945461
226,2024-02-28,hourly,commercial,12.0,1805.31961,0.0,0.0,0.0,1383.948438
227,2024-02-28,hourly,passenger,12.0,16247.876491,0.0,0.0,0.0,12455.53594
228,2024-02-28,hourly,commercial,13.0,1828.262709,0.0,0.0,0.0,1400.025147
229,2024-02-28,hourly,passenger,13.0,16454.364384,0.0,0.0,0.0,12600.226324
230,2024-02-28,hourly,commercial,14.0,1938.820086,0.0,0.0,0.0,1484.815334
231,2024-02-28,hourly,passenger,14.0,17449.380775,0.0,0.0,0.0,13363.338007
232,2024-02-28,hourly,commercial,15.0,2010.262564,0.0,0.0,0.0,1532.608298
233,2024-02-28,hourly,passenger,15.0,18092.363073,0.0,0.0,0.0,13793.474685
234,2024-02-28,hourly,commercial,16.0,2093.052937,0.0,0.0,0.0,1602.847541
235,2024-02-28,hourly,passenger,16.0,18837.476429,0.0,0.0,0.0,14425.62787
236,2024-02-28,hourly,commercial,17.0,1984.963965,0.0,0.0,0.0,1516.571101
237,2024-02-28,hourly,passenger,17.0,17864.675686,0.0,0.0,0.0,13649.139913
238,2024-02-28,hourly,commercial,18.0,1701.334209,0.0,0.0,0.0,1305.338964
239,2024-02-28,hourly,passenger,18.0,15312.007884,0.0,0.0,0.0,11748.05068
240,2024-02-28,hourly,commercial,19.0,1414.5,0.0,0.0,0.0,1082.982568
241,2024-02-28,hourly,passenger,19.0,12730.5,0.0,0.0,0.0,9746.843108
242,2024-02-28,hourly,commercial,20.0,1164.7,0.0,0.0,0.0,889.443615
243,2024-02-28,hourly,passenger,20.0,10482.3,0.0,0.0,0.0,8004.992537
244,2024-02-28,hourly,commercial,21.0,885.6,0.0,0.0,0.0,674.510827
245,2024-02-28,hourly,passenger,21.0,7970.4,0.0,0.0,0.0,6070.59744
246,2024-02-28,hourly,commercial,22.0,636.1,0.0,0.0,0.0,484.059905
247,2024-02-28,hourly,passenger,22.0,5724.9,0.0,0.0,0.0,4356.539149
248,2024-02-28,hourly,commercial,23.0,440.9,0.0,0.0,0.0,335.796337
249,2024-02-28,hourly,passenger,23.0,3968.1,0.0,0.0,0.0,3022.167032
250,2024-02-29,daily,commercial,,31966.327078,7.536163,757.308982,7.536163,24479.077883
251,2024-02-29,daily,passenger,,287696.943699,115.303288,1214.754053,67.825464,220311.700951
252,2024-02-29,hourly,commercial,0.0,322.3,0.0,0.0,0.0,246.17687
253,2024-02-29,hourly,passenger,0.0,2900.7,0.0,0.0,0.0,2215.59183
254,2024-02-29,hourly,commercial,1.0,274.3,0.0,0.0,0.0,209.862222
255,2024-02-29,hourly,passenger,1.0,2468.7,0.0,0.0,0.0,1888.760002
256,2024-02-29,hourly,commercial,2.0,267.6,0.0,0.0,0.0,204.623295
257,2024-02-29,hourly,passenger,2.0,2408.4,0.0,0.0,0.0,1841.60966
258,2024-02-29,hourly,commercial,3.0,325.7,0.0,0.0,0.0,247.376054
259,2024-02-29,hourly,passenger,3.0,2931.3,0.0,0.0,0.0,2226.384489
260,2024-02-29,hourly,commercial,4.0,551.9,0.0,0.0,0.0,415.632112
261,2024-02-29,hourly,passenger,4.0,4967.1,0.0,0.0,0.0,3740.689013
262,2024-02-29,hourly,commercial,5.0,1040.9,0.0,0.0,0.0,788.320449
263,2024-02-29,hourly,passenger,5.0,9368.1,0.0,0.0,0.0,7094.884037
264,2024-02-29,hourly,commercial,6.0,1741.171727,0.0,0.0,0.0,1336.14963
265,2024-02-29,hourly,passenger,6.0,15670.545539,0.0,0.0,0.0,12025.346674
266,2024-02-29,hourly,commercial,7.0,2029.16127,3.197502,321.316996,3.197502,1563.960967
267,2024-02-29,hourly,passenger,7.0,18262.451427,48.921784,515.40538,28.77752,14075.648703
268,2024-02-29,hourly,commercial,8.0,1854.50961,3.236602,325.246153,3.236602,1428.100546
269,2024-02-29,hourly,passenger,8.0,16690.586492,49.520013,521.707905,29.12942,12852.90491
270,2024-02-29,hourly,commercial,9.0,1706.693435,1.102058,110.745832,1.102058,1312.165647
271,2024-02-29,hourly,passenger,9.0,15360.240915,16.861491,177.640767,9.918524,11809.490819
272,2024-02-29,hourly,commercial,10.0,1709.934077,0.0,0.0,0.0,1312.776604
273,2024-02-29,hourly,passenger,10.0,15389.406694,0.0,0.0,0.0,11814.989437
274,2024-02-29,hourly,commercial,11.0,1789.664305,0.0,0.0,0.0,1371.829173
275,2024-02-29,hourly,passenger,11.0,16106.978744,0.0,0.0,0.0,12346.46256
276,2024-02-29,hourly,commercial,12.0,1825.876011,0.0,0.0,0.0,1397.740376
277,2024-02-29,hourly,passenger,12.0,16432.8841,0.0,0.0,0.0,12579.66338
278,2024-02-29,hourly,commercial,13.0,1845.600485,0.0,0.0,0.0,1411.427578
279,2024-02-29,hourly,passenger,13.0,16610.404363,0.0,0.0,0.0,12702.848203
280,2024-02-29,hourly,commercial,14.0,1958.486436,0.0,0.0,0.0,1497.449061
281,2024-02-29,hourly,passenger,14.0,17626.377922,0.0,0.0,0.0,13477.041547
282,2024-02-29,hourly,commercial,15.0,2051.625529,0.0,0.0,0.0,1563.805942
283,2024-02-29,hourly,passenger,15.0,18464.629761,0.0,0.0,0.0,14074.253479
284,2024-02-29,hourly,commercial,16.0,2148.439571,0.0,0.0,0.0,1645.517995
285,2024-02-29,hourly,passenger,16.0,19335.956142,0.0,0.0,0.0,14809.661952
286,2024-02-29,hourly,commercial,17.0,2076.73368,0.0,0.0,0.0,1594.174303
287,2024-02-29,hourly,passenger,17.0,18690.603122,0.0,0.0,0.0,14347.568726
288,2024-02-29,hourly,commercial,18.0,1745.430942,0.0,0.0,0.0,1342.108917
289,2024-02-29,hourly,passenger,18.0,15708.878477,0.0,0.0,0.0,12078.980249
290,2024-02-29,hourly,commercial,19.0,1451.1,0.0,0.0,0.0,1111.963171
291,2024-02-29,hourly,passenger,19.0,13059.9,0.0,0.0,0.0,10007.668541
292,2024-02-29,hourly,commercial,20.0,1204.3,0.0,0.0,0.0,920.031255
293,2024-02-29,hourly,passenger,20.0,10838.7,0.0,0.0,0.0,8280.281291
294,2024-02-29,hourly,commercial,21.0,929.3,0.0,0.0,0.0,708.265236
295,2024-02-29,hourly,passenger,21.0,8363.7,0.0,0.0,0.0,6374.387121
296,2024-02-29,hourly,commercial,22.0,664.1,0.0,0.0,0.0,505.502139
297,2024-02-29,hourly,passenger,22.0,5976.9,0.0,0.0,0.0,4549.519247
298,2024-02-29,hourly,commercial,23.0,451.5,0.0,0.0,0.0,344.118342
299,2024-02-29,hourly,passenger,23.0,4063.5,0.0,0.0,0.0,3097.065082
300,2024-03-01,daily,commercial,,33013.266549,0.912331,91.680176,0.912331,25308.577739
301,2024-03-01,daily,passenger,,297119.398944,13.958669,147.058688,8.210982,227777.199647
302,2024-03-01,hourly,commercial,0.0,322.6,0.0,0.0,0.0,246.539983
303,2024-03-01,hourly,passenger,0.0,2903.4,0.0,0.0,0.0,2218.859846
304,2024-03-01,hourly,commercial,1.0,272.8,0.0,0.0,0.0,208.656014
305,2024-03-01,hourly,passenger,1.0,2455.2,0.0,0.0,0.0,1877.904127
306,2024-03-01,hourly,commercial,2.0,264.3,0.0,0.0,0.0,202.204469
307,2024-03-01,hourly,passenger,2.0,2378.7,0.0,0.0,0.0,1819.840225
308,2024-03-01,hourly,commercial,3.0,314.4,0.0,0.0,0.0,239.090376
309,2024-03-01,hourly,passenger,3.0,2829.6,0.0,0.0,0.0,2151.813385
310,2024-03-01,hourly,commercial,4.0,518.9,0.0,0.0,0.0,391.55265
311,2024-03-01,hourly,passenger,4.0,4670.1,0.0,0.0,0.0,3523.973846
312,2024-03-01,hourly,commercial,5.0,960.9,0.0,0.0,0.0,728.155173
313,2024-03-01,hourly,passenger,5.0,8648.1,0.0,0.0,0.0,6553.396558
314,2024-03-01,hourly,commercial,6.0,1616.7,0.0,0.0,0.0,1242.40743
315,2024-03-01,hourly,passenger,6.0,14550.3,0.0,0.0,0.0,11181.666866
316,2024-03-01,hourly,commercial,7.0,1876.405449,0.912331,91.680176,0.912331,1444.368102
317,2024-03-01,hourly,passenger,7.0,16887.649041,13.958669,147.058688,8.210982,12999.312917
318,2024-03-01,hourly,commercial,8.0,1771.810394,0.0,0.0,0.0,1363.857832
319,2024-03-01,hourly,passenger,8.0,15946.29355,0.0,0.0,0.0,12274.720485
320,2024-03-01,hourly,commercial,9.0,1709.486488,0.0,0.0,0.0,1315.4799
321,2024-03-01,hourly,passenger,9.0,15385.378391,0.0,0.0,0.0,11839.3191
322,2024-03-01,hourly,commercial,10.0,1766.938397,0.0,0.0,0.0,1358.741244
323,2024-03-01,hourly,passenger,10.0,15902.44557,0.0,0.0,0.0,12228.6712
324,2024-03-01,hourly,commercial,11.0,1901.7,0.0,0.0,0.0,1463.922342
325,2024-03-01,hourly,passenger,11.0,17115.3,0.0,0.0,0.0,13175.301079
326,2024-03-01,hourly,commercial,12.0,1941.703213,0.0,0.0,0.0,1488.965118
327,2024-03-01,hourly,passenger,12.0,17475.328914,0.0,0.0,0.0,13400.686063
328,2024-03-01,hourly,commercial,13.0,1991.561543,0.0,0.0,0.0,1527.623784
329,2024-03-01,hourly,passenger,13.0,17924.053891,0.0,0.0,0.0,13748.614054
330,2024-03-01,hourly,commercial,14.0,2099.546938,0.0,0.0,0.0,1610.226724
331,2024-03-01,hourly,passenger,14.0,18895.922442,0.0,0.0,0.0,14492.040519
332,2024-03-01,hourly,commercial,15.0,2228.1,0.0,0.0,0.0,1712.929526
333,2024-03-01,hourly,passenger,15.0,20052.9,0.0,0.0,0.0,15416.365736
334,2024-03-01,hourly,commercial,16.0,2240.244909,0.0,0.0,0.0,1719.123138
335,2024-03-01,hourly,passenger,16.0,20162.204182,0.0,0.0,0.0,15472.10824
336,2024-03-01,hourly,commercial,17.0,2098.34754,0.0,0.0,0.0,1601.348107
337,2024-03-01,hourly,passenger,17.0,18885.127859,0.0,0.0,0.0,14412.13296
338,2024-03-01,hourly,commercial,18.0,1842.521678,0.0,0.0,0.0,1411.628254
339,2024-03-01,hourly,passenger,18.0,16582.695105,0.0,0.0,0.0,12704.654288
340,2024-03-01,hourly,commercial,19.0,1552.4,0.0,0.0,0.0,1190.178485
341,2024-03-01,hourly,passenger,19.0,13971.6,0.0,0.0,0.0,10711.606362
342,2024-03-01,hourly,commercial,20.0,1302.0,0.0,0.0,0.0,995.479008
343,2024-03-01,hourly,passenger,20.0,11718.0,0.0,0.0,0.0,8959.311073
344,2024-03-01,hourly,commercial,21.0,1066.5,0.0,0.0,0.0,814.162496
345,2024-03-01,hourly,passenger,21.0,9598.5,0.0,0.0,0.0,7327.462467
346,2024-03-01,hourly,commercial,22.0,804.2,0.0,0.0,0.0,613.13621
347,2024-03-01,hourly,passenger,22.0,7237.8,0.0,0.0,0.0,5518.225887
348,2024-03-01,hourly,commercial,23.0,549.2,0.0,0.0,0.0,418.801374
349,2024-03-01,hourly,passenger,23.0,4942.8,0.0,0.0,0.0,3769.212364
